gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000002	0	0	0	genic	Mt_tRNA
ENSELUG00000000003	14837.028	853.171924	769.453078878057	genic	Mt_rRNA
ENSELUG00000000004	0	0	0	genic	Mt_tRNA
ENSELUG00000000005	186951.637	5479.381463	4941.70848624022	genic	Mt_rRNA
ENSELUG00000000006	0	0	0	genic	Mt_tRNA
ENSELUG00000000007	105369.162	5803.160256	5233.71597282188	genic	protein_coding
ENSELUG00000000008	0	0	0	genic	Mt_tRNA
ENSELUG00000000009	0	0	0	genic	Mt_tRNA
ENSELUG00000000010	0	0	0	genic	Mt_tRNA
ENSELUG00000000011	77548.004	3900.135907	3517.42889945827	genic	protein_coding
ENSELUG00000000012	0	0	0	genic	Mt_tRNA
ENSELUG00000000013	0	0	0	genic	Mt_tRNA
ENSELUG00000000014	0	0	0	genic	Mt_tRNA
ENSELUG00000000015	0	0	0	genic	Mt_tRNA
ENSELUG00000000016	0	0	0	genic	Mt_tRNA
ENSELUG00000000017	661791.179	20959.103909	18902.4586717474	genic	protein_coding
ENSELUG00000000018	0	0	0	genic	Mt_tRNA
ENSELUG00000000019	0	0	0	genic	Mt_tRNA
ENSELUG00000000020	347318.146	30045.593305	27097.321917089	genic	protein_coding
ENSELUG00000000021	0	0	0	genic	Mt_tRNA
ENSELUG00000000022	16588.568	25423.457471	22928.7404759773	genic	protein_coding
ENSELUG00000000023	148506.313	13082.974983	11799.1873599839	genic	protein_coding
ENSELUG00000000024	552674.214	40212.837334	36266.8890368558	genic	protein_coding
ENSELUG00000000025	0	0	0	genic	Mt_tRNA
ENSELUG00000000026	20604.121	5677.9116	5120.75753938831	genic	protein_coding
ENSELUG00000000027	0	0	0	genic	Mt_tRNA
ENSELUG00000000028	20588.426	8499.959557	7665.88757493221	genic	protein_coding
ENSELUG00000000029	130693.379	4733.890133	4269.36967267961	genic	protein_coding
ENSELUG00000000030	0	0	0	genic	Mt_tRNA
ENSELUG00000000031	0	0	0	genic	Mt_tRNA
ENSELUG00000000032	0	0	0	genic	Mt_tRNA
ENSELUG00000000033	69001.243	1801.764868	1624.96383917213	genic	protein_coding
ENSELUG00000000034	31906.843	4172.85303	3763.38522320987	genic	protein_coding
ENSELUG00000000035	0	0	0	genic	Mt_tRNA
ENSELUG00000000036	186058.401	8490.487163	7657.34467458281	genic	protein_coding
ENSELUG00000000037	0	0	0	genic	Mt_tRNA
ENSELUG00000000038	0	0	0	genic	Mt_tRNA
ENSELUG00000000044	8	0.084957	0.0766204599370326	genic	protein_coding
ENSELUG00000000046	29.192	1.209558	1.0908682072168	genic	protein_coding
ENSELUG00000000047	0	0	0	genic	snoRNA
ENSELUG00000000048	0	0	0	genic	snoRNA
ENSELUG00000000049	2	0.02474	0.0223123483508385	genic	protein_coding
ENSELUG00000000051	53.138	2.538398	2.28931367942893	genic	protein_coding
ENSELUG00000000052	9.438	0.453914	0.409372970465744	genic	protein_coding
ENSELUG00000000053	7.015	0.74161	0.668838345208785	genic	protein_coding
ENSELUG00000000055	16	0.342115	0.308544424254127	genic	protein_coding
ENSELUG00000000056	16	0.183864	0.165822054049255	genic	protein_coding
ENSELUG00000000057	1	0.030535	0.0275387048056933	genic	protein_coding
ENSELUG00000000058	43	0.90907	0.819866067716117	genic	protein_coding
ENSELUG00000000059	1572.894	14.3281	12.9221325143755	genic	protein_coding
ENSELUG00000000060	1845.915	68.128489	61.4432732087416	genic	protein_coding
ENSELUG00000000062	16.654	2.725384	2.45795138228786	genic	protein_coding
ENSELUG00000000063	195	4.475486	4.03632185413503	genic	protein_coding
ENSELUG00000000064	1919.83	51.673699	46.6031355159408	genic	protein_coding
ENSELUG00000000065	197	3.130298	2.82313255529236	genic	protein_coding
ENSELUG00000000066	40	0.997089	0.899248064057769	genic	protein_coding
ENSELUG00000000067	607.282	10.730942	9.67795133535341	genic	protein_coding
ENSELUG00000000068	2078.191	72.806785	65.6625040106954	genic	protein_coding
ENSELUG00000000069	1	0.0339	0.0305735088558377	genic	protein_coding
ENSELUG00000000070	0	0	0	genic	protein_coding
ENSELUG00000000071	64	5.615474	5.06444672769105	genic	protein_coding
ENSELUG00000000072	730.608	3.037285	2.73924660310333	genic	protein_coding
ENSELUG00000000073	0	0	0	genic	protein_coding
ENSELUG00000000074	5	0.077319	0.0697319507735846	genic	protein_coding
ENSELUG00000000075	1105	17.818641	16.0701586552358	genic	protein_coding
ENSELUG00000000076	55604.569	2193.965762	1978.6793998204	genic	protein_coding
ENSELUG00000000078	2	62.094264	56.0011660855671	genic	snoRNA
ENSELUG00000000080	543	16.150337	14.5655596251995	genic	protein_coding
ENSELUG00000000081	35	1.490799	1.34451198904938	genic	protein_coding
ENSELUG00000000082	1222	10.236145	9.2317070739569	genic	protein_coding
ENSELUG00000000083	0	0	0	genic	snoRNA
ENSELUG00000000084	0	0	0	genic	snoRNA
ENSELUG00000000085	590.001	8.360568	7.54017403503933	genic	protein_coding
ENSELUG00000000086	327	12.325327	11.1158847842359	genic	protein_coding
ENSELUG00000000087	1477.146	16.352713	14.7480771599549	genic	protein_coding
ENSELUG00000000089	635	10.792332	9.73331734445843	genic	protein_coding
ENSELUG00000000090	2042.905	28.881024	26.0470278179841	genic	protein_coding
ENSELUG00000000091	315	28.310142	25.5321645176113	genic	protein_coding
ENSELUG00000000092	0	0	0	genic	protein_coding
ENSELUG00000000093	165	4.251294	3.83412904890176	genic	protein_coding
ENSELUG00000000094	231	3.728876	3.36297414183837	genic	protein_coding
ENSELUG00000000095	274.783	11.953727	10.7807486222645	genic	protein_coding
ENSELUG00000000096	9	0.393921	0.355266878525087	genic	protein_coding
ENSELUG00000000097	12	0.500193	0.451110770357759	genic	protein_coding
ENSELUG00000000098	595.902	13.128208	11.839981815613	genic	protein_coding
ENSELUG00000000099	391.582	9.358199	8.43991091448943	genic	protein_coding
ENSELUG00000000100	1	0.017869	0.0161155760986715	genic	protein_coding
ENSELUG00000000101	1566.385	38.854198	35.0415683374475	genic	protein_coding
ENSELUG00000000102	295	8.908185	8.03405525035223	genic	protein_coding
ENSELUG00000000103	18451.041	361.064743	325.634693735731	genic	protein_coding
ENSELUG00000000104	0	0	0	genic	protein_coding
ENSELUG00000000105	62.001	0.625812	0.564403207200281	genic	protein_coding
ENSELUG00000000106	0	0	0	genic	protein_coding
ENSELUG00000000107	1	0.006916	0.00623735655595792	genic	protein_coding
ENSELUG00000000108	8	0.145934	0.131613995320585	genic	protein_coding
ENSELUG00000000109	602.371	235.176304	212.099257021451	genic	protein_coding
ENSELUG00000000110	33	1.407009	1.26894401539066	genic	protein_coding
ENSELUG00000000111	1	0.012257	0.0110542624792331	genic	protein_coding
ENSELUG00000000112	227	18.278222	16.4846425423589	genic	protein_coding
ENSELUG00000000113	164	2.961394	2.67080252757005	genic	protein_coding
ENSELUG00000000114	5	10.119409	9.1264259786827	genic	snoRNA
ENSELUG00000000115	114	0.607423	0.54781865692447	genic	protein_coding
