gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000002	0	0	0	genic	Mt_tRNA
ENSELUG00000000003	221.024	26.072501	17.5869962611914	genic	Mt_rRNA
ENSELUG00000000004	0	0	0	genic	Mt_tRNA
ENSELUG00000000005	845.57	50.85445	34.3034610302612	genic	Mt_rRNA
ENSELUG00000000006	0	0	0	genic	Mt_tRNA
ENSELUG00000000007	274.163	30.976269	20.8947936022195	genic	protein_coding
ENSELUG00000000008	0	0	0	genic	Mt_tRNA
ENSELUG00000000009	0	0	0	genic	Mt_tRNA
ENSELUG00000000010	0	0	0	genic	Mt_tRNA
ENSELUG00000000011	296.094	30.548999	20.6065820534877	genic	protein_coding
ENSELUG00000000012	0	0	0	genic	Mt_tRNA
ENSELUG00000000013	0	0	0	genic	Mt_tRNA
ENSELUG00000000014	0	0	0	genic	Mt_tRNA
ENSELUG00000000015	0	0	0	genic	Mt_tRNA
ENSELUG00000000016	0	0	0	genic	Mt_tRNA
ENSELUG00000000017	6086.216	395.514686	266.791256578274	genic	protein_coding
ENSELUG00000000018	0	0	0	genic	Mt_tRNA
ENSELUG00000000019	0	0	0	genic	Mt_tRNA
ENSELUG00000000020	1542.954	273.666741	184.599703372509	genic	protein_coding
ENSELUG00000000021	0	0	0	genic	Mt_tRNA
ENSELUG00000000022	84.663	248.780231	167.812707820218	genic	protein_coding
ENSELUG00000000023	386.232	69.761292	47.0569195329549	genic	protein_coding
ENSELUG00000000024	3122.616	465.965229	314.313104840545	genic	protein_coding
ENSELUG00000000025	0	0	0	genic	Mt_tRNA
ENSELUG00000000026	66	35.001642	23.6100766470222	genic	protein_coding
ENSELUG00000000027	0	0	0	genic	Mt_tRNA
ENSELUG00000000028	44.903	32.558905	21.9623480119336	genic	protein_coding
ENSELUG00000000029	393.696	29.25927	19.7366057094098	genic	protein_coding
ENSELUG00000000030	0	0	0	genic	Mt_tRNA
ENSELUG00000000031	0	0	0	genic	Mt_tRNA
ENSELUG00000000032	0	0	0	genic	Mt_tRNA
ENSELUG00000000033	259.805	13.921429	9.39058818229376	genic	protein_coding
ENSELUG00000000034	90.504	24.20938	16.3302429462276	genic	protein_coding
ENSELUG00000000035	0	0	0	genic	Mt_tRNA
ENSELUG00000000036	564.882	52.884084	35.6725343527471	genic	protein_coding
ENSELUG00000000037	0	0	0	genic	Mt_tRNA
ENSELUG00000000038	0	0	0	genic	Mt_tRNA
ENSELUG00000000044	9623.109	201.883555	136.178931471938	genic	protein_coding
ENSELUG00000000046	349.316	29.814908	20.1114068621099	genic	protein_coding
ENSELUG00000000047	0	0	0	genic	snoRNA
ENSELUG00000000048	0	0	0	genic	snoRNA
ENSELUG00000000049	2	0.050778	0.0342518922964383	genic	protein_coding
ENSELUG00000000051	205.093	20.099198	13.5577526712511	genic	protein_coding
ENSELUG00000000052	23.582	2.326643	1.56941835929462	genic	protein_coding
ENSELUG00000000053	6.876	1.490936	1.00569891080552	genic	protein_coding
ENSELUG00000000055	188.461	8.269801	5.57832788146397	genic	protein_coding
ENSELUG00000000056	1	0.026198	0.0176716506042398	genic	protein_coding
ENSELUG00000000057	39.657	2.483536	1.67524927303807	genic	protein_coding
ENSELUG00000000058	6	0.268236	0.180936440624432	genic	protein_coding
ENSELUG00000000059	1029.034	19.295708	13.0157649415007	genic	protein_coding
ENSELUG00000000060	712.54	53.958532	36.397294626372	genic	protein_coding
ENSELUG00000000062	0	0	0	genic	protein_coding
ENSELUG00000000063	613	28.872155	19.4754803935971	genic	protein_coding
ENSELUG00000000064	4	0.220931	0.149027232599638	genic	protein_coding
ENSELUG00000000065	2617.184	82.648727	55.7500353625927	genic	protein_coding
ENSELUG00000000066	29.995	1.534365	1.03499359414362	genic	protein_coding
ENSELUG00000000067	1603.665	58.800673	39.6635219692404	genic	protein_coding
ENSELUG00000000068	1906.914	136.76717	92.2551966703821	genic	protein_coding
ENSELUG00000000069	0	0	0	genic	protein_coding
ENSELUG00000000070	0	0	0	genic	protein_coding
ENSELUG00000000071	318.128	57.227433	38.6023055559029	genic	protein_coding
ENSELUG00000000072	1939.254	16.594443	11.19364831926	genic	protein_coding
ENSELUG00000000073	0	0	0	genic	protein_coding
ENSELUG00000000074	2	0.063475	0.0428165517254799	genic	protein_coding
ENSELUG00000000075	1927.431	63.250788	42.6653113206674	genic	protein_coding
ENSELUG00000000076	9824.901	795.365592	536.50747554998	genic	protein_coding
ENSELUG00000000078	0	0	0	genic	snoRNA
ENSELUG00000000080	230	12.589662	8.49225544276187	genic	protein_coding
ENSELUG00000000081	24	2.097315	1.41472699774911	genic	protein_coding
ENSELUG00000000082	330.45	6.148545	4.1474516743433	genic	protein_coding
ENSELUG00000000083	0	0	0	genic	snoRNA
ENSELUG00000000084	0	0	0	genic	snoRNA
ENSELUG00000000085	247.412	7.912689	5.33744084846217	genic	protein_coding
ENSELUG00000000086	396.434	30.852254	20.8111402794588	genic	protein_coding
ENSELUG00000000087	1395.404	34.673521	23.3887452603547	genic	protein_coding
ENSELUG00000000089	556.001	20.385065	13.7505819613985	genic	protein_coding
ENSELUG00000000090	897.009	26.027023	17.556319441351	genic	protein_coding
ENSELUG00000000091	35	6.45356	4.3531970941865	genic	protein_coding
ENSELUG00000000092	0	0	0	genic	protein_coding
ENSELUG00000000093	35.048	1.653964	1.11566813955229	genic	protein_coding
ENSELUG00000000094	269.014	9.048747	6.10375965303319	genic	protein_coding
ENSELUG00000000095	4	0.357002	0.240812833384794	genic	protein_coding
