gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000002	0	0	0	genic	Mt_tRNA
ENSELUG00000000003	27821	1579.971411	1328.76527888904	genic	Mt_rRNA
ENSELUG00000000004	0	0	0	genic	Mt_tRNA
ENSELUG00000000005	162030	4713.335668	3963.94310668175	genic	Mt_rRNA
ENSELUG00000000006	1	1.57996	1.32875568217072	genic	Mt_tRNA
ENSELUG00000000007	118501	6447.503396	5422.38839796577	genic	protein_coding
ENSELUG00000000008	0	0	0	genic	Mt_tRNA
ENSELUG00000000009	0	0	0	genic	Mt_tRNA
ENSELUG00000000010	0	0	0	genic	Mt_tRNA
ENSELUG00000000011	89842	4464.022971	3754.26965749566	genic	protein_coding
ENSELUG00000000012	0	0	0	genic	Mt_tRNA
ENSELUG00000000013	2	3.394903	2.85513345380162	genic	Mt_tRNA
ENSELUG00000000014	78	126.045579	106.005075640363	genic	Mt_tRNA
ENSELUG00000000015	163	280.798004	236.152778144507	genic	Mt_tRNA
ENSELUG00000000016	480	794.293068	668.005156721568	genic	Mt_tRNA
ENSELUG00000000017	592791	18623.415013	15662.4019088756	genic	protein_coding
ENSELUG00000000018	18	29.78599	25.0501933350085	genic	Mt_tRNA
ENSELUG00000000019	0	0	0	genic	Mt_tRNA
ENSELUG00000000020	371582	31624.793553	26596.6379724958	genic	protein_coding
ENSELUG00000000021	11	17.575674	14.7812455350009	genic	Mt_tRNA
ENSELUG00000000022	1007	2104.323605	1769.74856785597	genic	protein_coding
ENSELUG00000000023	124497	10788.54348	9073.22872186374	genic	protein_coding
ENSELUG00000000024	446162	31997.40964	26910.0103001936	genic	protein_coding
ENSELUG00000000025	0	0	0	genic	Mt_tRNA
ENSELUG00000000026	31294	8288.046972	6970.29640506265	genic	protein_coding
ENSELUG00000000027	1	1.676474	1.40992452562816	genic	Mt_tRNA
ENSELUG00000000028	10769	4185.089543	3519.68499876864	genic	protein_coding
ENSELUG00000000029	133783	4802.183482	4038.66464248073	genic	protein_coding
ENSELUG00000000030	1	1.697452	1.42756714740376	genic	Mt_tRNA
ENSELUG00000000031	0	0	0	genic	Mt_tRNA
ENSELUG00000000032	0	0	0	genic	Mt_tRNA
ENSELUG00000000033	71992	1867.069664	1570.21660361564	genic	protein_coding
ENSELUG00000000034	33481	4287.721058	3605.998708436	genic	protein_coding
