gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000002	0	0	0	genic	Mt_tRNA
ENSELUG00000000003	5426	424.740434	317.709123047014	genic	Mt_rRNA
ENSELUG00000000004	0	0	0	genic	Mt_tRNA
ENSELUG00000000005	6558	262.49758	196.350215962164	genic	Mt_rRNA
ENSELUG00000000006	8	23.725428	17.7468032718427	genic	Mt_tRNA
ENSELUG00000000007	10920.078	818.883614	612.531263933092	genic	protein_coding
ENSELUG00000000008	0	0	0	genic	Mt_tRNA
ENSELUG00000000009	1	2.982219	2.23072283065037	genic	Mt_tRNA
ENSELUG00000000010	1	2.998589	2.24296771700437	genic	Mt_tRNA
ENSELUG00000000011	15382	1053.396678	787.94884592508	genic	protein_coding
ENSELUG00000000012	4	11.930312	8.92396546168541	genic	Mt_tRNA
ENSELUG00000000013	1.004	3.009296	2.25097663564776	genic	Mt_tRNA
ENSELUG00000000014	158.996	474.247862	354.741061320621	genic	Mt_tRNA
ENSELUG00000000015	222	673.890857	504.075562551389	genic	Mt_tRNA
ENSELUG00000000016	4	11.928877	8.92289207060917	genic	Mt_tRNA
ENSELUG00000000017	122974	5317.068617	3977.20836601082	genic	protein_coding
ENSELUG00000000018	51	152.093183	113.766874835277	genic	Mt_tRNA
ENSELUG00000000019	0	0	0	genic	Mt_tRNA
ENSELUG00000000020	42417	4982.247017	3726.75922484618	genic	protein_coding
ENSELUG00000000021	16	47.621622	35.6213408297653	genic	Mt_tRNA
ENSELUG00000000022	1618	2861.916052	2140.73529697221	genic	protein_coding
ENSELUG00000000023	18129	2168.270838	1621.88332290821	genic	protein_coding
ENSELUG00000000024	68868	6812.779338	5096.01153015914	genic	protein_coding
ENSELUG00000000025	1	2.982219	2.23072283065037	genic	Mt_tRNA
ENSELUG00000000026	2088	732.786288	548.129799531533	genic	protein_coding
ENSELUG00000000027	3	8.962474	6.70399973003669	genic	Mt_tRNA
ENSELUG00000000028	2305	1106.714245	827.830797579749	genic	protein_coding
ENSELUG00000000029	18358	907.233327	678.617531195995	genic	protein_coding
ENSELUG00000000030	0	0	0	genic	Mt_tRNA
ENSELUG00000000031	1	2.998589	2.24296771700437	genic	Mt_tRNA
ENSELUG00000000032	3	8.948274	6.69337802043212	genic	Mt_tRNA
ENSELUG00000000033	13540	483.066677	361.337603009807	genic	protein_coding
ENSELUG00000000034	4061	717.802882	536.92209619214	genic	protein_coding
ENSELUG00000000035	1	2.982219	2.23072283065037	genic	Mt_tRNA
ENSELUG00000000036	24048	1495.259519	1118.46566156965	genic	protein_coding
ENSELUG00000000037	2	5.965516	4.46225201362141	genic	Mt_tRNA
ENSELUG00000000038	150	448.123684	335.199974533711	genic	Mt_tRNA
ENSELUG00000000044	5	0.070232	0.0525340780949475	genic	protein_coding
ENSELUG00000000046	58.893	3.27912	2.45280707031986	genic	protein_coding
ENSELUG00000000047	53	166.094042	124.239625434752	genic	snoRNA
ENSELUG00000000048	89	265.886719	198.885318093681	genic	snoRNA
ENSELUG00000000049	3	0.050802	0.038000288121932	genic	protein_coding
ENSELUG00000000051	135.892	8.90154	6.65842062770958	genic	protein_coding
ENSELUG00000000052	32.548	2.132061	1.5947980845938	genic	protein_coding
ENSELUG00000000053	2.571	0.368714	0.2758009179676	genic	protein_coding
ENSELUG00000000055	31	0.906256	0.677886483056367	genic	protein_coding
ENSELUG00000000056	1	0.017473	0.0130699388676532	genic	protein_coding
