gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000002	0	0	0	genic	Mt_tRNA
ENSELUG00000000003	13933	1051.305274	689.869958447369	genic	Mt_rRNA
ENSELUG00000000004	0	0	0	genic	Mt_tRNA
ENSELUG00000000005	14926	582.003735	381.91275399296	genic	Mt_rRNA
ENSELUG00000000006	21	63.244342	41.5011440221989	genic	Mt_tRNA
ENSELUG00000000007	19891	1439.052415	944.310900260581	genic	protein_coding
ENSELUG00000000008	0	0	0	genic	Mt_tRNA
ENSELUG00000000009	1	3.020768	1.98223783916749	genic	Mt_tRNA
ENSELUG00000000010	9	27.319163	17.9269240911531	genic	Mt_tRNA
ENSELUG00000000011	28395	1879.768828	1233.51045156368	genic	protein_coding
ENSELUG00000000012	3	9.06741	5.95006409139851	genic	Mt_tRNA
ENSELUG00000000013	9.093	27.601703	18.1123277630267	genic	Mt_tRNA
ENSELUG00000000014	362.907	1096.99575	719.852198201224	genic	Mt_tRNA
ENSELUG00000000015	478	1461.485474	959.03154692993	genic	Mt_tRNA
ENSELUG00000000016	27	81.56074	53.5204242823353	genic	Mt_tRNA
ENSELUG00000000017	247468	10414.244961	6833.86159680372	genic	protein_coding
ENSELUG00000000018	191	576.966714	378.607444342275	genic	Mt_tRNA
ENSELUG00000000019	1	3.017725	1.98024101261722	genic	Mt_tRNA
ENSELUG00000000020	88619	9927.58743	6514.51533364678	genic	protein_coding
ENSELUG00000000021	25	75.443116	49.5060194096011	genic	Mt_tRNA
ENSELUG00000000022	2976	4735.810693	3107.65446230846	genic	protein_coding
ENSELUG00000000023	26996	3077.686511	2019.58795220274	genic	protein_coding
ENSELUG00000000024	120827	11456.818573	7518.00181009514	genic	protein_coding
ENSELUG00000000025	2	6.041536	3.96447567833498	genic	Mt_tRNA
ENSELUG00000000026	3330	1069.820873	702.019955055071	genic	protein_coding
ENSELUG00000000027	14	42.345801	27.7874530821488	genic	Mt_tRNA
ENSELUG00000000028	3503	1527.722993	1002.49682348688	genic	protein_coding
ENSELUG00000000029	26324	1264.05817	829.479104480319	genic	protein_coding
ENSELUG00000000030	1	3.035463	1.99188074621847	genic	Mt_tRNA
ENSELUG00000000031	5	15.177313	9.95940241868579	genic	Mt_tRNA
ENSELUG00000000032	10	30.22802	19.8357255661844	genic	Mt_tRNA
ENSELUG00000000033	16930	589.097877	386.567953170398	genic	protein_coding
ENSELUG00000000034	5166	857.906836	562.961271040892	genic	protein_coding
ENSELUG00000000035	4	12.083073	7.92895201287322	genic	Mt_tRNA
ENSELUG00000000036	34776	2093.820963	1373.9721624768	genic	protein_coding
ENSELUG00000000037	1	3.022802	1.98357255661844	genic	Mt_tRNA
ENSELUG00000000038	504	1524.44884	1000.34831358217	genic	Mt_tRNA
ENSELUG00000000044	2	0.028529	0.0187208230865824	genic	protein_coding
ENSELUG00000000046	75.498	3.969499	2.60479822360986	genic	protein_coding
ENSELUG00000000047	23	71.373341	46.8354197469002	genic	snoRNA
ENSELUG00000000048	17	51.419901	33.7419071734228	genic	snoRNA
ENSELUG00000000049	4	0.066402	0.0435732095269811	genic	protein_coding
ENSELUG00000000051	101.274	6.422645	4.21456065031802	genic	protein_coding
ENSELUG00000000052	6.176	0.391395	0.256834678817095	genic	protein_coding
ENSELUG00000000053	318.9	43.32291	28.428635202984	genic	protein_coding
ENSELUG00000000055	137	3.913033	2.56774504977246	genic	protein_coding
ENSELUG00000000056	11	0.174044	0.114208241904068	genic	protein_coding
ENSELUG00000000057	3	0.121735	0.0798829050595921	genic	protein_coding
ENSELUG00000000058	31	0.762948	0.500648972353109	genic	protein_coding
ENSELUG00000000059	2522.248	28.98592	19.0206554846588	genic	protein_coding
ENSELUG00000000060	647.917	31.690988	20.7957299515232	genic	protein_coding
ENSELUG00000000062	8	1.911133	1.25409172378735	genic	protein_coding
ENSELUG00000000063	344	10.537939	6.91503002966094	genic	protein_coding
ENSELUG00000000064	4086	146.492686	96.128979567607	genic	protein_coding
ENSELUG00000000065	175	3.7041	2.43064253198534	genic	protein_coding
ENSELUG00000000066	44	1.462443	0.959659878622132	genic	protein_coding
ENSELUG00000000067	906	21.696321	14.2371967846998	genic	protein_coding
ENSELUG00000000068	3308.9	153.769805	100.904248850758	genic	protein_coding
ENSELUG00000000069	1	0.044995	0.0295258661285279	genic	protein_coding
ENSELUG00000000070	1	0.210857	0.138365052878387	genic	protein_coding
ENSELUG00000000071	83	9.425416	6.18498879923736	genic	protein_coding
ENSELUG00000000072	1142	6.294392	4.13040061234531	genic	protein_coding
ENSELUG00000000073	0	0	0	genic	protein_coding
ENSELUG00000000074	50	1.079062	0.708084012809904	genic	protein_coding
ENSELUG00000000075	4509	87.950393	57.7133354743732	genic	protein_coding
ENSELUG00000000076	33821	1766.210186	1158.99289935945	genic	protein_coding
ENSELUG00000000078	13	53.379295	35.0276679232181	genic	snoRNA
ENSELUG00000000080	287	10.561037	6.93018701278876	genic	protein_coding
ENSELUG00000000081	552	31.069578	20.3879586775832	genic	protein_coding
ENSELUG00000000082	2580	29.042325	19.0576686300967	genic	protein_coding
ENSELUG00000000083	3	9.144169	6.00043359819169	genic	snoRNA
ENSELUG00000000084	4	12.14185	7.96752167246733	genic	snoRNA
ENSELUG00000000085	1097.001	21.48278	14.0970704822451	genic	protein_coding
ENSELUG00000000086	275.999	12.894678	8.46152986772919	genic	protein_coding
ENSELUG00000000087	2345.614	36.634788	24.0398676771864	genic	protein_coding
ENSELUG00000000089	1236	27.795184	18.2392906278876	genic	protein_coding
ENSELUG00000000090	2971	56.314883	36.9540103678567	genic	protein_coding
ENSELUG00000000091	545	63.37612	41.5876171766979	genic	protein_coding
ENSELUG00000000092	0	0	0	genic	protein_coding
ENSELUG00000000093	370	13.228805	8.68078509768644	genic	protein_coding
ENSELUG00000000094	373	8.02723	5.26749457412831	genic	protein_coding
ENSELUG00000000095	414	23.788028	15.6097817577436	genic	protein_coding
ENSELUG00000000096	5	0.289017	0.18965390045269	genic	protein_coding
ENSELUG00000000097	9	0.495957	0.325448605122932	genic	protein_coding
ENSELUG00000000098	321	9.443474	6.19683851788498	genic	protein_coding
ENSELUG00000000099	353.131	11.258659	7.38796885033329	genic	protein_coding
ENSELUG00000000100	1	0.023912	0.015691132589518	genic	protein_coding
ENSELUG00000000101	1758	48.282357	31.6830405412111	genic	protein_coding
ENSELUG00000000102	308	12.368048	8.11595353970903	genic	protein_coding
ENSELUG00000000103	10123	265.23279	174.04662407903	genic	protein_coding
ENSELUG00000000104	0	0	0	genic	protein_coding
ENSELUG00000000105	194.009	2.734959	1.79468903880459	genic	protein_coding
ENSELUG00000000106	1	0.035435	0.0232525628684162	genic	protein_coding
ENSELUG00000000107	1	0.009307	0.00610728383283053	genic	protein_coding
ENSELUG00000000108	10	0.173262	0.113695090947016	genic	protein_coding
ENSELUG00000000109	723.408	303.334784	199.049277131013	genic	protein_coding
ENSELUG00000000110	73	4.112839	2.69885840031534	genic	protein_coding
ENSELUG00000000111	0	0	0	genic	protein_coding
ENSELUG00000000112	179	18.716494	12.2818245636048	genic	protein_coding
ENSELUG00000000113	466	11.259514	7.38852990412904	genic	protein_coding
ENSELUG00000000114	4	10.525211	6.90667787444182	genic	snoRNA
ENSELUG00000000115	26	0.18659	0.122440968128059	genic	protein_coding
ENSELUG00000000116	78.001	1.581794	1.03797839508631	genic	protein_coding
ENSELUG00000000117	1	0.020876	0.0136988994621436	genic	protein_coding
ENSELUG00000000121	0	0	0	genic	protein_coding
ENSELUG00000000122	1	0.033048	0.021686205663198	genic	protein_coding
ENSELUG00000000123	3	1.086865	0.713204366924825	genic	protein_coding
