gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000002	0	0	0	genic	Mt_tRNA
ENSELUG00000000003	1647	123.172493	84.2625687579437	genic	Mt_rRNA
ENSELUG00000000004	0	0	0	genic	Mt_tRNA
ENSELUG00000000005	37291	1423.165661	973.590705547842	genic	Mt_rRNA
ENSELUG00000000006	0	0	0	genic	Mt_tRNA
ENSELUG00000000007	6560	469.891491	321.453784889782	genic	protein_coding
ENSELUG00000000008	0	0	0	genic	Mt_tRNA
ENSELUG00000000009	0	0	0	genic	Mt_tRNA
ENSELUG00000000010	0	0	0	genic	Mt_tRNA
ENSELUG00000000011	4512	295.102742	201.880423808851	genic	protein_coding
ENSELUG00000000012	0	0	0	genic	Mt_tRNA
ENSELUG00000000013	0	0	0	genic	Mt_tRNA
ENSELUG00000000014	1	1.803738	1.23394106544808	genic	Mt_tRNA
ENSELUG00000000015	0	0	0	genic	Mt_tRNA
ENSELUG00000000016	37	67.216688	45.9830815820318	genic	Mt_tRNA
ENSELUG00000000017	41123	1695.599584	1159.96334126923	genic	protein_coding
ENSELUG00000000018	0	0	0	genic	Mt_tRNA
ENSELUG00000000019	0	0	0	genic	Mt_tRNA
ENSELUG00000000020	21047	2365.056832	1617.94049198018	genic	protein_coding
ENSELUG00000000021	5	8.979792	6.14309512134363	genic	Mt_tRNA
ENSELUG00000000022	24	43.992221	30.0951734964653	genic	protein_coding
ENSELUG00000000023	4241	485.309342	332.00117009199	genic	protein_coding
ENSELUG00000000024	39099	3696.913767	2529.06670066365	genic	protein_coding
ENSELUG00000000025	0	0	0	genic	Mt_tRNA
ENSELUG00000000026	2016	718.839679	491.759778521944	genic	protein_coding
ENSELUG00000000027	0	0	0	genic	Mt_tRNA
ENSELUG00000000028	580	308.519651	211.058960262859	genic	protein_coding
ENSELUG00000000029	4366	205.832937	140.810757208689	genic	protein_coding
ENSELUG00000000030	0	0	0	genic	Mt_tRNA
ENSELUG00000000031	0	0	0	genic	Mt_tRNA
ENSELUG00000000032	0	0	0	genic	Mt_tRNA
ENSELUG00000000033	2011	68.389104	46.7851339023735	genic	protein_coding
ENSELUG00000000034	1032	175.317921	119.935368790191	genic	protein_coding
ENSELUG00000000035	0	0	0	genic	Mt_tRNA
ENSELUG00000000036	6247	370.828287	253.684432860573	genic	protein_coding
ENSELUG00000000037	0	0	0	genic	Mt_tRNA
ENSELUG00000000038	143	260.70848	178.351234814895	genic	Mt_tRNA
ENSELUG00000000044	3342.999	43.448711	29.7233571304067	genic	protein_coding
ENSELUG00000000046	233	12.881074	8.8119705720429	genic	protein_coding
ENSELUG00000000047	0	0	0	genic	snoRNA
ENSELUG00000000048	0	0	0	genic	snoRNA
ENSELUG00000000049	1	0.016124	0.0110304632597887	genic	protein_coding
ENSELUG00000000051	795.567	50.088111	34.2653850246663	genic	protein_coding
ENSELUG00000000052	0	0	0	genic	protein_coding
ENSELUG00000000053	80.115	11.010925	7.53259759791548	genic	protein_coding
ENSELUG00000000055	606	16.880432	11.5479400263807	genic	protein_coding
ENSELUG00000000056	5	0.078663	0.0538135283679459	genic	protein_coding
ENSELUG00000000057	6	0.234917	0.160707227586194	genic	protein_coding
ENSELUG00000000058	4	0.113515	0.0776558569173231	genic	protein_coding
ENSELUG00000000059	1536	16.852137	11.5285833557074	genic	protein_coding
ENSELUG00000000060	3026.322	145.371953	99.4492673387642	genic	protein_coding
ENSELUG00000000062	7	1.486468	1.01689597251623	genic	protein_coding
ENSELUG00000000063	648	19.373041	13.2531392322551	genic	protein_coding
ENSELUG00000000064	4	0.14021	0.0959179641314175	genic	protein_coding
ENSELUG00000000065	3434.001	70.596387	48.2951409747783	genic	protein_coding
ENSELUG00000000066	45	1.440312	0.98532055312781	genic	protein_coding
ENSELUG00000000067	2310	53.720313	36.7501822656196	genic	protein_coding
ENSELUG00000000068	1013.791	46.229597	31.6257672552306	genic	protein_coding
ENSELUG00000000069	4	0.176518	0.12075634542864	genic	protein_coding
ENSELUG00000000070	0	0	0	genic	protein_coding
ENSELUG00000000071	1082	123.313514	84.3590415289285	genic	protein_coding
ENSELUG00000000072	2287	12.077969	8.26256470524479	genic	protein_coding
ENSELUG00000000073	17	5.566932	3.80835021680366	genic	protein_coding
ENSELUG00000000074	1	0.02294	0.0156933035958542	genic	protein_coding
ENSELUG00000000075	2812.001	89.669513	61.3431077071227	genic	protein_coding
ENSELUG00000000076	23988	1231.670428	842.588402643403	genic	protein_coding
ENSELUG00000000078	0	0	0	genic	snoRNA
ENSELUG00000000080	215	8.054838	5.51033209021025	genic	protein_coding
ENSELUG00000000081	5	0.277089	0.189557183961275	genic	protein_coding
ENSELUG00000000082	553	6.035223	4.12870910234011	genic	protein_coding
ENSELUG00000000083	0	0	0	genic	snoRNA
ENSELUG00000000084	1	1.830221	1.25205814300383	genic	snoRNA
ENSELUG00000000085	212.999	4.080431	2.79143166891608	genic	protein_coding
ENSELUG00000000086	663	30.905223	21.1423298708185	genic	protein_coding
ENSELUG00000000087	1936.147	30.015836	20.5338983012803	genic	protein_coding
ENSELUG00000000089	478	10.453206	7.15106082423735	genic	protein_coding
