I_502_3247 I+ 502-3247	32.77
I_33045_43232 I+ 33045-43232	38.30
I_64568_70925 I+ 64568-70925	38.79
I_121372_126797 I- 121372-126797	37.62
I_155351_159671 I- 155351-159671	31.06
I_167321_170840 I+ 167321-170840	35.11
I_176490_177731 I+ 176490-177731	35.10
I_245915_248123 I- 245915-248123	33.32
I_259659_263002 I- 259659-263002	36.45
I_264119_272102 I+ 264119-272102	33.18
I_273129_279620 I+ 273129-279620	36.66
I_394916_398390 I- 394916-398390	36.60
I_419161_420421 I- 419161-420421	39.10
I_424214_443498 I- 424214-443498	36.66
I_467632_470634 I+ 467632-470634	35.43
I_474391_477081 I- 474391-477081	35.97
I_522055_525547 I+ 522055-525547	36.53
I_526640_529714 I- 526640-529714	44.03
I_542701_550195 I- 542701-550195	37.81
I_566916_571677 I+ 566916-571677	32.38
I_575621_581787 I+ 575621-581787	32.92
I_608103_612790 I+ 608103-612790	35.71
I_674914_679907 I+ 674914-679907	34.74
I_716376_717393 I+ 716376-717393	34.48
I_776870_778656 I+ 776870-778656	31.67
I_779742_787596 I+ 779742-787596	39.02
I_788720_796496 I+ 788720-796496	37.50
I_797796_801054 I+ 797796-801054	42.16
I_847264_852950 I- 847264-852950	41.48
I_895607_896786 I+ 895607-896786	28.22
I_927378_937963 I+ 927378-937963	39.94
I_957905_963199 I+ 957905-963199	39.83
I_977052_978625 I- 977052-978625	31.89
I_979775_989170 I+ 979775-989170	37.56
I_992682_995544 I+ 992682-995544	37.97
I_1096297_1107077 I- 1096297-1107077	35.45
I_1116002_1126474 I- 1116002-1126474	35.99
I_1132238_1135870 I+ 1132238-1135870	41.12
I_1191331_1192657 I- 1191331-1192657	23.21
I_1273530_1278307 I+ 1273530-1278307	34.37
I_1279985_1281600 I- 1279985-1281600	31.75
I_1288460_1305061 I- 1288460-1305061	31.98
I_1328849_1332197 I+ 1328849-1332197	31.95
I_1360096_1364808 I- 1360096-1364808	30.68
I_1434196_1435778 I- 1434196-1435778	33.04
I_1480422_1482583 I+ 1480422-1482583	38.67
I_1541412_1543024 I- 1541412-1543024	33.97
I_1557162_1566428 I+ 1557162-1566428	34.88
I_1596685_1600123 I+ 1596685-1600123	39.52
I_1676935_1679949 I- 1676935-1679949	34.13
I_1826468_1827578 I- 1826468-1827578	29.88
I_1861079_1862106 I- 1861079-1862106	37.06
I_2011026_2018931 I+ 2011026-2018931	33.73
I_2020024_2025776 I+ 2020024-2025776	37.42
I_2077407_2078458 I- 2077407-2078458	30.89
I_2094323_2096845 I+ 2094323-2096845	40.71
I_2123944_2128089 I- 2123944-2128089	30.13
I_2210130_2215599 I+ 2210130-2215599	34.00
I_2247724_2249630 I+ 2247724-2249630	34.92
I_2273367_2279334 I- 2273367-2279334	32.83
I_2339194_2341715 I- 2339194-2341715	31.68
I_2443449_2444919 I+ 2443449-2444919	32.77
I_2465138_2468286 I- 2465138-2468286	31.53
I_2514813_2524032 I+ 2514813-2524032	34.73
I_2525053_2532767 I+ 2525053-2532767	36.77
I_2542616_2544249 I+ 2542616-2544249	29.68
I_2563550_2568371 I- 2563550-2568371	37.87
I_2576522_2580435 I+ 2576522-2580435	35.74
I_2595795_2599478 I- 2595795-2599478	33.33
I_2603128_2604782 I- 2603128-2604782	42.42
I_2635062_2636403 I+ 2635062-2636403	36.36
I_2657742_2665883 I+ 2657742-2665883	38.06
I_2689995_2691574 I+ 2689995-2691574	37.53
I_2694586_2696899 I- 2694586-2696899	42.22
I_2703959_2706382 I- 2703959-2706382	36.30
I_2743029_2744452 I+ 2743029-2744452	35.25
I_2745619_2755039 I- 2745619-2755039	36.17
I_2779227_2780349 I+ 2779227-2780349	29.74
I_2833754_2834844 I+ 2833754-2834844	37.86
I_2838551_2845358 I+ 2838551-2845358	37.72
I_2850294_2851463 I- 2850294-2851463	32.31
I_2860414_2861902 I+ 2860414-2861902	37.47
I_2864947_2866007 I- 2864947-2866007	30.07
I_2958411_2967115 I- 2958411-2967115	34.83
I_2968241_2973009 I- 2968241-2973009	38.48
I_2975471_2981030 I- 2975471-2981030	34.15
I_3013949_3015241 I+ 3013949-3015241	34.73
I_3048295_3051517 I+ 3048295-3051517	34.04
I_3111173_3114535 I- 3111173-3114535	38.66
I_3118130_3121511 I- 3118130-3121511	35.45
I_3128163_3132474 I- 3128163-3132474	32.24
I_3171731_3172742 I+ 3171731-3172742	41.70
I_3203731_3206230 I+ 3203731-3206230	36.28
I_3257265_3258499 I- 3257265-3258499	34.66
I_3281385_3286836 I- 3281385-3286836	32.65
I_3294857_3299105 I+ 3294857-3299105	31.25
I_3308088_3317477 I- 3308088-3317477	34.87
I_3331174_3337866 I+ 3331174-3337866	35.31
I_3359988_3361868 I+ 3359988-3361868	32.48
I_3407690_3409511 I+ 3407690-3409511	32.38
I_3424712_3426676 I+ 3424712-3426676	32.62
I_3485001_3487312 I- 3485001-3487312	26.08
I_3500207_3502237 I+ 3500207-3502237	32.45
I_3513236_3515949 I- 3513236-3515949	33.53
I_3530457_3533384 I- 3530457-3533384	35.18
I_3625588_3628970 I- 3625588-3628970	38.34
I_3647511_3650730 I+ 3647511-3650730	36.49
I_3672201_3679677 I+ 3672201-3679677	35.08
I_3699801_3703041 I- 3699801-3703041	31.72
I_3721658_3725510 I- 3721658-3725510	36.78
I_3743147_3745001 I- 3743147-3745001	35.69
I_3759578_3769180 I+ 3759578-3769180	33.58
I_3905710_3908247 I+ 3905710-3908247	38.26
I_3928388_3930329 I- 3928388-3930329	33.68
I_3954492_3955574 I- 3954492-3955574	34.16
I_3956638_3960467 I+ 3956638-3960467	32.06
I_3980039_3982670 I- 3980039-3982670	34.12
I_3997451_3998847 I+ 3997451-3998847	32.78
I_4032240_4035201 I+ 4032240-4035201	33.63
I_4091386_4093679 I+ 4091386-4093679	32.26
I_4098832_4103213 I- 4098832-4103213	34.69
I_4112887_4114234 I+ 4112887-4114234	30.04
I_4118664_4119906 I- 4118664-4119906	33.39
I_4152262_4153456 I- 4152262-4153456	30.29
I_4216269_4229076 I+ 4216269-4229076	33.39
I_4280123_4294523 I- 4280123-4294523	33.49
I_4308745_4311315 I+ 4308745-4311315	32.44
I_4312389_4317532 I+ 4312389-4317532	34.43
I_4405086_4409188 I+ 4405086-4409188	35.24
I_4469959_4479138 I+ 4469959-4479138	33.12
I_4523269_4525731 I+ 4523269-4525731	35.20
I_4540527_4549194 I- 4540527-4549194	39.88
I_4592088_4597413 I- 4592088-4597413	33.12
I_4793062_4799543 I+ 4793062-4799543	34.22
I_4810176_4821433 I- 4810176-4821433	36.51
I_4868782_4875643 I+ 4868782-4875643	31.17
I_4876776_4884402 I- 4876776-4884402	31.59
I_4972744_4974874 I+ 4972744-4974874	36.32
I_4976010_4979807 I- 4976010-4979807	38.44
I_4995176_4996338 I+ 4995176-4996338	33.10
I_5016761_5018269 I+ 5016761-5018269	31.81
I_5048519_5049539 I+ 5048519-5049539	33.50
I_5056540_5057750 I+ 5056540-5057750	35.43
I_5069330_5073078 I- 5069330-5073078	32.76
I_5082780_5084397 I- 5082780-5084397	30.53
I_5094401_5096100 I- 5094401-5096100	35.12
I_5216872_5230049 I+ 5216872-5230049	34.47
I_5293338_5298254 I+ 5293338-5298254	33.80
I_5321618_5324010 I+ 5321618-5324010	28.67
I_5386238_5388399 I+ 5386238-5388399	34.04
I_5389421_5395768 I+ 5389421-5395768	33.59
I_5397004_5401256 I+ 5397004-5401256	29.58
I_5410234_5411996 I+ 5410234-5411996	33.01
I_5447357_5449936 I+ 5447357-5449936	30.23
I_5453979_5455229 I- 5453979-5455229	29.74
I_5461053_5462980 I- 5461053-5462980	33.20
I_5470128_5471820 I+ 5470128-5471820	35.50
I_5494975_5497178 I- 5494975-5497178	30.54
I_5534211_5540043 I+ 5534211-5540043	32.76
I_5541065_5542129 I- 5541065-5542129	32.02
I_5543835_5545619 I+ 5543835-5545619	33.61
I_5562143_5563326 I- 5562143-5563326	30.15
I_5638123_5642809 I- 5638123-5642809	42.63
I_5698007_5701655 I+ 5698007-5701655	29.27
I_5707625_5716073 I- 5707625-5716073	32.30
I_5880055_5883357 I- 5880055-5883357	34.97
I_5884490_5886112 I+ 5884490-5886112	33.52
I_5939386_5941918 I- 5939386-5941918	30.56
I_5952243_5954530 I- 5952243-5954530	30.73
I_5960028_5962453 I- 5960028-5962453	33.14
I_6051784_6053285 I+ 6051784-6053285	32.82
I_6079396_6081281 I- 6079396-6081281	33.99
I_6088266_6089515 I- 6088266-6089515	32.24
I_6102964_6104304 I+ 6102964-6104304	33.86
I_6115039_6122090 I+ 6115039-6122090	34.97
I_6127352_6132506 I+ 6127352-6132506	31.60
I_6169696_6171094 I- 6169696-6171094	33.24
I_6196696_6199173 I+ 6196696-6199173	30.23
I_6275793_6279956 I- 6275793-6279956	35.93
I_6281085_6282996 I+ 6281085-6282996	34.36
I_6324519_6326374 I+ 6324519-6326374	32.81
I_6330682_6341730 I+ 6330682-6341730	33.76
I_6393025_6402148 I+ 6393025-6402148	33.52
I_6432713_6435557 I- 6432713-6435557	31.67
I_6504421_6507393 I- 6504421-6507393	28.25
I_6588383_6591581 I+ 6588383-6591581	33.35
I_6609018_6611687 I+ 6609018-6611687	34.38
I_6619061_6620164 I- 6619061-6620164	36.23
I_6637931_6640162 I+ 6637931-6640162	29.66
I_6644169_6650720 I- 6644169-6650720	33.88
I_6674341_6681832 I+ 6674341-6681832	30.94
I_6684198_6686223 I+ 6684198-6686223	32.68
I_6692163_6694867 I- 6692163-6694867	30.79
I_6811073_6812164 I+ 6811073-6812164	31.59
I_6858030_6859894 I+ 6858030-6859894	31.96
I_6893948_6897254 I+ 6893948-6897254	33.81
I_6961640_6967169 I- 6961640-6967169	30.96
I_6977601_6979128 I- 6977601-6979128	32.13
I_6980274_6988566 I+ 6980274-6988566	30.77
I_7000207_7002369 I- 7000207-7002369	30.28
I_7030502_7033310 I+ 7030502-7033310	35.88
I_7035873_7038400 I- 7035873-7038400	38.09
I_7061755_7064762 I+ 7061755-7064762	34.04
I_7107427_7109739 I- 7107427-7109739	29.14
I_7128924_7132246 I- 7128924-7132246	31.15
I_7147732_7149437 I- 7147732-7149437	37.81
I_7157369_7159213 I+ 7157369-7159213	36.91
I_7194425_7201275 I+ 7194425-7201275	35.40
I_7286822_7290211 I- 7286822-7290211	35.69
I_7324917_7327468 I+ 7324917-7327468	35.58
I_7328490_7332535 I- 7328490-7332535	34.55
I_7335034_7338703 I+ 7335034-7338703	32.29
I_7373030_7376103 I+ 7373030-7376103	30.19
I_7396419_7398323 I+ 7396419-7398323	32.60
I_7409012_7422284 I+ 7409012-7422284	32.50
I_7466926_7472111 I- 7466926-7472111	31.18
I_7507194_7508220 I- 7507194-7508220	30.57
I_7545231_7552474 I- 7545231-7552474	33.10
I_7571751_7573694 I+ 7571751-7573694	35.91
I_7608746_7610708 I+ 7608746-7610708	32.20
I_7673215_7674233 I- 7673215-7674233	33.95
I_7716543_7718382 I+ 7716543-7718382	31.52
I_7719459_7721583 I+ 7719459-7721583	34.59
I_7739192_7755277 I+ 7739192-7755277	33.39
I_7756854_7766031 I+ 7756854-7766031	35.19
I_7794040_7798312 I+ 7794040-7798312	32.58
I_7802324_7813261 I+ 7802324-7813261	32.25
I_7864054_7865635 I+ 7864054-7865635	31.10
I_7876055_7883818 I- 7876055-7883818	33.19
I_7903835_7906325 I- 7903835-7906325	37.45
I_7977580_7979737 I+ 7977580-7979737	33.46
I_7994080_7995237 I- 7994080-7995237	30.14
I_8010867_8013911 I- 8010867-8013911	31.13
I_8044666_8046056 I- 8044666-8046056	35.51
I_8098945_8103100 I+ 8098945-8103100	34.79
I_8119816_8125301 I- 8119816-8125301	31.52
I_8130592_8133390 I- 8130592-8133390	34.12
I_8143038_8146899 I+ 8143038-8146899	31.05
I_8169144_8172220 I+ 8169144-8172220	30.91
I_8251397_8252951 I+ 8251397-8252951	37.23
I_8259999_8261538 I- 8259999-8261538	31.30
I_8308234_8311599 I+ 8308234-8311599	33.01
I_8346524_8352909 I+ 8346524-8352909	32.09
I_8370419_8374990 I+ 8370419-8374990	33.66
I_8452813_8458540 I- 8452813-8458540	34.95
I_8476783_8478938 I- 8476783-8478938	32.51
I_8506068_8508541 I- 8506068-8508541	31.69
I_8535028_8539524 I+ 8535028-8539524	30.82
I_8547226_8549012 I+ 8547226-8549012	30.83
I_8588006_8590714 I- 8588006-8590714	31.45
I_8652279_8658374 I- 8652279-8658374	31.77
I_8674119_8676165 I- 8674119-8676165	32.88
I_8724780_8726713 I+ 8724780-8726713	30.25
I_8747426_8749115 I+ 8747426-8749115	31.95
I_8778015_8779230 I+ 8778015-8779230	35.12
I_8785917_8789796 I+ 8785917-8789796	34.18
I_8861775_8863495 I- 8861775-8863495	36.66
I_8925829_8928248 I- 8925829-8928248	35.25
I_8942788_8945032 I- 8942788-8945032	34.12
I_8987732_8989437 I- 8987732-8989437	29.78
I_9037197_9038724 I- 9037197-9038724	31.15
I_9080526_9084851 I+ 9080526-9084851	33.45
I_9089729_9095456 I+ 9089729-9095456	32.84
I_9111419_9117614 I- 9111419-9117614	34.17
I_9127603_9132038 I- 9127603-9132038	35.37
I_9146133_9148973 I+ 9146133-9148973	35.87
I_9262158_9265450 I- 9262158-9265450	32.86
I_9279190_9280462 I- 9279190-9280462	34.01
I_9294536_9305250 I- 9294536-9305250	32.83
I_9342997_9344223 I- 9342997-9344223	40.26
I_9404525_9406673 I- 9404525-9406673	29.78
I_9451232_9453830 I- 9451232-9453830	32.74
I_9454884_9456328 I- 9454884-9456328	33.22
I_9461051_9463259 I- 9461051-9463259	33.05
I_9541724_9543228 I+ 9541724-9543228	38.01
I_9559376_9560941 I+ 9559376-9560941	33.46
I_9598864_9599944 I- 9598864-9599944	28.86
I_9601516_9604309 I+ 9601516-9604309	32.03
I_9636447_9638386 I+ 9636447-9638386	37.37
I_9700062_9702576 I+ 9700062-9702576	31.17
I_9728609_9730847 I- 9728609-9730847	35.42
I_9734870_9736135 I+ 9734870-9736135	33.97
I_9790551_9793255 I- 9790551-9793255	31.39
I_9798414_9806295 I- 9798414-9806295	34.65
I_9823950_9829327 I+ 9823950-9829327	31.70
I_9831100_9839097 I+ 9831100-9839097	33.12
I_9845311_9846906 I+ 9845311-9846906	35.40
I_9882005_9883195 I- 9882005-9883195	34.34
I_9911046_9913775 I+ 9911046-9913775	32.16
I_9917449_9919080 I+ 9917449-9919080	35.91
I_9938880_9940477 I+ 9938880-9940477	38.49
I_9943666_9947311 I+ 9943666-9947311	33.54
I_9963357_9965080 I+ 9963357-9965080	36.60
I_10002035_10005022 I+ 10002035-10005022	34.37
I_10006045_10011004 I+ 10006045-10011004	34.42
