gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000002	0	0	0	genic	Mt_tRNA
ENSELUG00000000003	40061	2255.260887	2002.14089323212	genic	Mt_rRNA
ENSELUG00000000004	0	0	0	genic	Mt_tRNA
ENSELUG00000000005	314602	9038.492911	8024.05450057438	genic	Mt_rRNA
ENSELUG00000000006	1	1.587582	1.40939917943925	genic	Mt_tRNA
ENSELUG00000000007	172065	9277.491042	8236.22859282215	genic	protein_coding
ENSELUG00000000008	0	0	0	genic	Mt_tRNA
ENSELUG00000000009	0	0	0	genic	Mt_tRNA
ENSELUG00000000010	0	0	0	genic	Mt_tRNA
ENSELUG00000000011	141781	6978.142044	6194.947833135	genic	protein_coding
ENSELUG00000000012	0	0	0	genic	Mt_tRNA
ENSELUG00000000013	4	6.773183	6.01299243906261	genic	Mt_tRNA
ENSELUG00000000014	56	90.166644	80.0467592013458	genic	Mt_tRNA
ENSELUG00000000015	147	252.687346	224.32689341847	genic	Mt_tRNA
ENSELUG00000000016	1012	1670.656441	1483.14973152272	genic	Mt_tRNA
ENSELUG00000000017	974390	30243.761121	26849.3420227076	genic	protein_coding
ENSELUG00000000018	44	72.637237	64.4847713217549	genic	Mt_tRNA
ENSELUG00000000019	0	0	0	genic	Mt_tRNA
ENSELUG00000000020	424450	35912.847683	31882.1566733228	genic	protein_coding
ENSELUG00000000021	14	22.379552	19.8677751606015	genic	Mt_tRNA
ENSELUG00000000022	1000	1546.304986	1372.75490553006	genic	protein_coding
ENSELUG00000000023	156715	13503.609779	11988.0274165306	genic	protein_coding
ENSELUG00000000024	996705	70950.899338	62987.7003565511	genic	protein_coding
ENSELUG00000000025	0	0	0	genic	Mt_tRNA
ENSELUG00000000026	34539	9306.257597	8261.76652346908	genic	protein_coding
ENSELUG00000000027	1	1.675105	1.48709900494877	genic	Mt_tRNA
ENSELUG00000000028	17660	7125.280193	6325.57188056361	genic	protein_coding
ENSELUG00000000029	181725	6448.732521	5724.95677295448	genic	protein_coding
ENSELUG00000000030	0	0	0	genic	Mt_tRNA
ENSELUG00000000031	0	0	0	genic	Mt_tRNA
ENSELUG00000000032	0	0	0	genic	Mt_tRNA
ENSELUG00000000033	110967	2841.038133	2522.17322532368	genic	protein_coding
ENSELUG00000000034	39547	5063.13653	4494.87363220978	genic	protein_coding
ENSELUG00000000035	2	3.301693	2.93112633234713	genic	Mt_tRNA
ENSELUG00000000036	295598	13205.570454	11723.4386393237	genic	protein_coding
ENSELUG00000000037	0	0	0	genic	Mt_tRNA
ENSELUG00000000038	902	1510.944583	1341.36318971768	genic	Mt_tRNA
ENSELUG00000000044	10	0.106639	0.094670334569315	genic	protein_coding
ENSELUG00000000046	24	1.03983	0.923124316574713	genic	protein_coding
ENSELUG00000000047	1	1.768207	1.56975166944368	genic	snoRNA
ENSELUG00000000048	0	0	0	genic	snoRNA
ENSELUG00000000049	5	0.060709	0.0538953041698491	genic	protein_coding
ENSELUG00000000051	53.752	2.547277	2.26138247574265	genic	protein_coding
ENSELUG00000000052	0	0	0	genic	protein_coding
ENSELUG00000000053	22.211	2.29907	2.04103307512519	genic	protein_coding
ENSELUG00000000055	68	1.426151	1.26608644413735	genic	protein_coding
